,epoch,scramble_distance,separation,accuracy
1867,67.0,3.6,0.8453098969161511,0.949833333492279
1868,68.0,3.6,0.8447868616878986,0.9513333439826965
1869,69.0,3.6,0.8407255983352663,0.9519999623298645
1870,70.0,3.6,0.8380147847533225,0.9517499804496765
1871,71.0,3.6,0.8516643372178077,0.9524166584014893
1872,72.0,3.6,0.848259021639824,0.9510833024978638
1873,73.0,3.6,0.852122024744749,0.9508333206176758
1874,74.0,3.6,0.8469697044789791,0.9523333311080933
1875,75.0,3.6,0.8484557114541531,0.9505833387374878
1876,76.0,3.6,0.842624833136797,0.949999988079071
1877,77.0,3.6,0.852173562645912,0.9513333439826965
1878,78.0,3.6,0.8585556203126907,0.9517499804496765
1879,79.0,3.6,0.8430790057778358,0.9519999623298645
1880,80.0,3.6,0.846735302656889,0.9504166841506958
1881,81.0,3.6,0.8494496411085128,0.950249969959259
1882,82.0,3.6,0.844688226878643,0.9508333206176758
1883,83.0,3.6,0.8634399290382863,0.9522500038146973
1884,84.0,3.6,0.8619186605513096,0.9505000114440918
1885,85.0,3.6,0.8535125645995139,0.9519999623298645
1886,86.0,3.6,0.8600090289115906,0.9497500061988831
1887,87.0,3.6,0.8549209515750409,0.9518333077430725
1888,88.0,3.6,0.8557060499489308,0.9516666531562805
1889,89.0,3.6,0.8707371443510054,0.9512500166893005
1890,90.0,3.6,0.8508141732215883,0.9496666789054871
1891,91.0,3.6,0.8658959297835827,0.950083315372467
1892,92.0,3.6,0.8736934688687326,0.9523333311080933
1893,93.0,3.6,0.8740677936375143,0.9521666765213013
1894,94.0,3.6,0.8797130894660949,0.9494999647140503
1895,95.0,3.6,0.8793232576549054,0.950083315372467
1896,96.0,3.6,0.869068751335144,0.9511666297912598
1897,97.0,3.6,0.8602244141697882,0.9514166712760925
1898,98.0,3.6,0.8638508866727352,0.9495833516120911
1899,99.0,3.6,0.8688227024674415,0.9507499933242798
1900,0.0,3.8000000000000003,0.9401078309118747,0.10083333402872086
1901,1.0,3.8000000000000003,0.4161052618920803,0.840499997138977
1902,2.0,3.8000000000000003,0.5010030706226827,0.8967499732971191
1903,3.0,3.8000000000000003,0.5629181648790836,0.9129166603088379
1904,4.0,3.8000000000000003,0.5707557247579098,0.9193333387374878
1905,5.0,3.8000000000000003,0.6171114245057107,0.9233333468437195
1906,6.0,3.8000000000000003,0.624646534472704,0.9292500019073486
1907,7.0,3.8000000000000003,0.659626265913248,0.9313333034515381
1908,8.0,3.8000000000000003,0.6376930651068687,0.9340000152587891
1909,9.0,3.8000000000000003,0.6652766804397106,0.9381666779518127
1910,10.0,3.8000000000000003,0.6771298171579838,0.9382500052452087
1911,11.0,3.8000000000000003,0.7046944387257099,0.9386666417121887
1912,12.0,3.8000000000000003,0.7080250322818757,0.9384166598320007
1913,13.0,3.8000000000000003,0.7165694600343704,0.9396666288375854
1914,14.0,3.8000000000000003,0.7119510290026665,0.9394999742507935
1915,15.0,3.8000000000000003,0.717115600258112,0.9413332939147949
1916,16.0,3.8000000000000003,0.7425349062681199,0.9427499771118164
1917,17.0,3.8000000000000003,0.7430973057448865,0.9424999952316284
1918,18.0,3.8000000000000003,0.7364590354263783,0.9431666731834412
1919,19.0,3.8000000000000003,0.74641707777977,0.9443333148956299
1920,20.0,3.8000000000000003,0.738300618827343,0.9462499618530273
1921,21.0,3.8000000000000003,0.7519858230650425,0.9433333277702332
1922,22.0,3.8000000000000003,0.7486987112462521,0.9449166655540466
1923,23.0,3.8000000000000003,0.758005659133196,0.9454166293144226
1924,24.0,3.8000000000000003,0.7624461951851845,0.9453333020210266
1925,25.0,3.8000000000000003,0.7769467662274837,0.9469166398048401
1926,26.0,3.8000000000000003,0.7872549962997435,0.9458333253860474
1927,27.0,3.8000000000000003,0.7817680205404758,0.9459999799728394
1928,28.0,3.8000000000000003,0.7773771373927594,0.9473333358764648
1929,29.0,3.8000000000000003,0.7908447125554086,0.9461666345596313
1930,30.0,3.8000000000000003,0.7976029112935067,0.9464166760444641
1931,31.0,3.8000000000000003,0.811620756536722,0.9467499852180481
1932,32.0,3.8000000000000003,0.7881090244650842,0.9460833072662354
1933,33.0,3.8000000000000003,0.7950330099463463,0.9484166502952576
1934,34.0,3.8000000000000003,0.7933855879306793,0.9477499723434448
1935,35.0,3.8000000000000003,0.7991517493128775,0.9478332996368408
1936,36.0,3.8000000000000003,0.8156063269078733,0.9481666684150696
1937,37.0,3.8000000000000003,0.8189756645262243,0.9462499618530273
1938,38.0,3.8000000000000003,0.8173029626905919,0.9477499723434448
1939,39.0,3.8000000000000003,0.8064558047056198,0.9470832943916321
1940,40.0,3.8000000000000003,0.8175448444485663,0.9484999775886536
1941,41.0,3.8000000000000003,0.821575486958027,0.9467499852180481
1942,42.0,3.8000000000000003,0.8197088724374773,0.9476666450500488
1943,43.0,3.8000000000000003,0.8236080445349216,0.9479166269302368
1944,44.0,3.8000000000000003,0.8281592746078967,0.9475833177566528
1945,45.0,3.8000000000000003,0.818453376442194,0.9474999904632568
1946,46.0,3.8000000000000003,0.8270358115434646,0.9479166269302368
1947,47.0,3.8000000000000003,0.8245325715839863,0.9491666555404663
1948,48.0,3.8000000000000003,0.8321149252355099,0.949999988079071
1949,49.0,3.8000000000000003,0.8271844437718391,0.9457499980926514
1950,50.0,3.8000000000000003,0.8350981375575065,0.9462499618530273
1951,51.0,3.8000000000000003,0.8296574823558333,0.9467499852180481
1952,52.0,3.8000000000000003,0.8381083257496357,0.9461666345596313
1953,53.0,3.8000000000000003,0.8427946557104586,0.9466666579246521
1954,54.0,3.8000000000000003,0.8386752565205097,0.949916660785675
1955,55.0,3.8000000000000003,0.85183056011796,0.9468333125114441
1956,56.0,3.8000000000000003,0.8438611824810505,0.9470832943916321
1957,57.0,3.8000000000000003,0.8468215912580492,0.949833333492279
1958,58.0,3.8000000000000003,0.8497158469259739,0.9472500085830688
1959,59.0,3.8000000000000003,0.854216249138117,0.9474999904632568
1960,60.0,3.8000000000000003,0.8555457435548306,0.9480000138282776
1961,61.0,3.8000000000000003,0.8634741631150245,0.9477499723434448
1962,62.0,3.8000000000000003,0.8629151973128317,0.9488333463668823
1963,63.0,3.8000000000000003,0.8639457072317601,0.9478332996368408
1964,64.0,3.8000000000000003,0.8627358573675157,0.9465833306312561
1965,65.0,3.8000000000000003,0.8655264477431774,0.9482499957084656
1966,66.0,3.8000000000000003,0.8597036451101303,0.9485833048820496
1967,67.0,3.8000000000000003,0.8657793639600276,0.9474999904632568
1968,68.0,3.8000000000000003,0.8647337192296982,0.9487500190734863
1969,69.0,3.8000000000000003,0.866108501702547,0.9477499723434448
1970,70.0,3.8000000000000003,0.8665098975598811,0.9469166398048401
1971,71.0,3.8000000000000003,0.8675591272115707,0.9452499747276306
1972,72.0,3.8000000000000003,0.8653894011676311,0.9481666684150696
1973,73.0,3.8000000000000003,0.8636978846788406,0.9465000033378601
1974,74.0,3.8000000000000003,0.8529675306379796,0.9494166374206543
1975,75.0,3.8000000000000003,0.864361888319254,0.9478332996368408
1976,76.0,3.8000000000000003,0.8771776804327965,0.9480833411216736
1977,77.0,3.8000000000000003,0.8722359478473661,0.9489166736602783
1978,78.0,3.8000000000000003,0.8792901180684565,0.9478332996368408
1979,79.0,3.8000000000000003,0.8667743651568888,0.9484166502952576
1980,80.0,3.8000000000000003,0.8733801732957364,0.9457499980926514
1981,81.0,3.8000000000000003,0.8705700869858266,0.9475833177566528
1982,82.0,3.8000000000000003,0.8741928808391093,0.9490000009536743
1983,83.0,3.8000000000000003,0.8868641267716884,0.9472500085830688
1984,84.0,3.8000000000000003,0.8876363801956177,0.9472500085830688
1985,85.0,3.8000000000000003,0.8787923450767995,0.9473333358764648
1986,86.0,3.8000000000000003,0.8802322159707547,0.9491666555404663
1987,87.0,3.8000000000000003,0.8799585182964803,0.9475833177566528
1988,88.0,3.8000000000000003,0.8676406955718996,0.9482499957084656
1989,89.0,3.8000000000000003,0.8741362366080283,0.9469999670982361
1990,90.0,3.8000000000000003,0.885599530339241,0.9485833048820496
1991,91.0,3.8000000000000003,0.8757515722513199,0.9450833201408386
1992,92.0,3.8000000000000003,0.8815086148679256,0.9469166398048401
1993,93.0,3.8000000000000003,0.8804678399860858,0.9465000033378601
1994,94.0,3.8000000000000003,0.8897027565538883,0.9475833177566528
1995,95.0,3.8000000000000003,0.8904431360960006,0.9455000162124634
1996,96.0,3.8000000000000003,0.887616019099951,0.9494166374206543
1997,97.0,3.8000000000000003,0.8837439028918743,0.9468333125114441
1998,98.0,3.8000000000000003,0.8940991935133935,0.9477499723434448
1999,99.0,3.8000000000000003,0.89434453651309,0.9465000033378601
2000,0.0,4.0,0.9528021888434888,0.10225000232458115
2001,1.0,4.0,0.4531862719357013,0.7663333415985107
2002,2.0,4.0,0.529996994137764,0.8861666321754456
2003,3.0,4.0,0.5839979143440724,0.9056666493415833
2004,4.0,4.0,0.6292905063927174,0.9163333177566528
2005,5.0,4.0,0.6442822335660457,0.921750009059906
2006,6.0,4.0,0.6540685130655765,0.925000011920929
2007,7.0,4.0,0.6598143494129182,0.9301666617393494
2008,8.0,4.0,0.6845783558487892,0.9334999918937683
2009,9.0,4.0,0.6934137491881849,0.9323333501815796
2010,10.0,4.0,0.7146982581913471,0.9357500076293945
2011,11.0,4.0,0.6937731572985649,0.937250018119812
2012,12.0,4.0,0.7171937632560731,0.9393333196640015
2013,13.0,4.0,0.727315554767847,0.9390000104904175
2014,14.0,4.0,0.7168867693841456,0.9410833120346069
2015,15.0,4.0,0.7320923042297364,0.9409999847412109
2016,16.0,4.0,0.7349293628335,0.9418333172798157
2017,17.0,4.0,0.7491361020505428,0.9422500133514404
2018,18.0,4.0,0.7556421747803688,0.9427499771118164
2019,19.0,4.0,0.7527732594311237,0.9434999823570251
2020,20.0,4.0,0.7635603938996792,0.9444166421890259
2021,21.0,4.0,0.7818991136550903,0.9444166421890259
2022,22.0,4.0,0.7739094376564026,0.9442499876022339
2023,23.0,4.0,0.7789729005098344,0.9436666369438171
2024,24.0,4.0,0.7807829768955707,0.9450833201408386
2025,25.0,4.0,0.7900312919914722,0.9430833458900452
2026,26.0,4.0,0.7828674645721911,0.9444166421890259
2027,27.0,4.0,0.7893877053260805,0.9435833096504211
2028,28.0,4.0,0.7878511494398117,0.9446666836738586
2029,29.0,4.0,0.8051539286971092,0.9446666836738586
2030,30.0,4.0,0.7949119286239148,0.9444166421890259
2031,31.0,4.0,0.7914989505708218,0.9444166421890259
2032,32.0,4.0,0.7949849484860897,0.9448333382606506
2033,33.0,4.0,0.8061440734565257,0.9465833306312561
2034,34.0,4.0,0.8007907851040363,0.9465833306312561
2035,35.0,4.0,0.8085496324300767,0.9449999928474426
2036,36.0,4.0,0.8151360386610031,0.9461666345596313
2037,37.0,4.0,0.790551477521658,0.9465000033378601
2038,38.0,4.0,0.8062214119732379,0.9455000162124634
2039,39.0,4.0,0.8174841547012329,0.9459999799728394
2040,40.0,4.0,0.8150449246168134,0.9445832967758179
2041,41.0,4.0,0.8119985334575176,0.9463333487510681
2042,42.0,4.0,0.8276820206642151,0.9445832967758179
2043,43.0,4.0,0.8181200870871544,0.9452499747276306
2044,44.0,4.0,0.8162404598295689,0.9455000162124634
2045,45.0,4.0,0.8268838983774185,0.9469166398048401
2046,46.0,4.0,0.8314708964526651,0.9456666707992554
2047,47.0,4.0,0.8286608919501305,0.9455833435058594
2048,48.0,4.0,0.8278076353669167,0.9470832943916321
2049,49.0,4.0,0.8278054755926132,0.9451666474342346
2050,50.0,4.0,0.8387151449918747,0.9455000162124634
2051,51.0,4.0,0.8182263118028642,0.9463333487510681
2052,52.0,4.0,0.8364570444822311,0.9460833072662354
2053,53.0,4.0,0.8350915755331517,0.9472500085830688
2054,54.0,4.0,0.8424146941304208,0.9459999799728394
2055,55.0,4.0,0.8508781956136227,0.9469999670982361
2056,56.0,4.0,0.8444053640961646,0.9466666579246521
2057,57.0,4.0,0.8387203547358514,0.9465833306312561
2058,58.0,4.0,0.841888242661953,0.9470832943916321
2059,59.0,4.0,0.8544393624365331,0.9462499618530273
2060,60.0,4.0,0.8526402202248573,0.9464166760444641
2061,61.0,4.0,0.8502622568607331,0.9465833306312561
2062,62.0,4.0,0.8505308254063129,0.9457499980926514
2063,63.0,4.0,0.8483532582223414,0.9474999904632568
2064,64.0,4.0,0.853387468457222,0.9454166293144226
2065,65.0,4.0,0.8530568358302115,0.9463333487510681
2066,66.0,4.0,0.857935557216406,0.9472500085830688
2067,67.0,4.0,0.8538860571384431,0.9463333487510681
2068,68.0,4.0,0.8601329122483732,0.9474999904632568
2069,69.0,4.0,0.8605042052268983,0.9474999904632568
2070,70.0,4.0,0.8674698910117149,0.9480833411216736
2071,71.0,4.0,0.8625499595701696,0.9465000033378601
2072,72.0,4.0,0.8559390731155874,0.9472500085830688
2073,73.0,4.0,0.8589615181088449,0.9481666684150696
2074,74.0,4.0,0.8592301657795905,0.9462499618530273
2075,75.0,4.0,0.8579465445876121,0.9457499980926514
2076,76.0,4.0,0.8739435461163522,0.9469999670982361
2077,77.0,4.0,0.8579937960207463,0.9459166526794434
2078,78.0,4.0,0.8689589658379557,0.9471666812896729
2079,79.0,4.0,0.8549088032543658,0.9470832943916321
2080,80.0,4.0,0.8697064864635466,0.9455000162124634
2081,81.0,4.0,0.8763778738677501,0.9467499852180481
2082,82.0,4.0,0.870627451390028,0.9464166760444641
2083,83.0,4.0,0.879317622035742,0.9464166760444641
2084,84.0,4.0,0.8769158294796944,0.9469166398048401
2085,85.0,4.0,0.8776836080849171,0.9483333230018616
2086,86.0,4.0,0.8830676549673079,0.9474999904632568
2087,87.0,4.0,0.8821932883560656,0.9479166269302368
2088,88.0,4.0,0.8755929209291937,0.9467499852180481
2089,89.0,4.0,0.8684738923609258,0.9474999904632568
2090,90.0,4.0,0.8703987145423892,0.9464166760444641
2091,91.0,4.0,0.8715987151861191,0.9468333125114441
2092,92.0,4.0,0.8811676090955733,0.9475833177566528
2093,93.0,4.0,0.8742002795636654,0.9474999904632568
2094,94.0,4.0,0.8847732000052929,0.9449999928474426
2095,95.0,4.0,0.8731268137693405,0.9475833177566528
2096,96.0,4.0,0.8646875199675559,0.9472500085830688
2097,97.0,4.0,0.8838082905113696,0.9471666812896729
2098,98.0,4.0,0.8906429141759873,0.9456666707992554
2099,99.0,4.0,0.891128237992525,0.9460833072662354
